filename,width,height,class,xmin,ymin,xmax,ymax
galena-9-_jpg.rf.490dea99a521b555dca45c8b2f3776d6.jpg,640,640,Galena,228,334,401,423
builder-35-_jpg.rf.4a671db1f7521627e3286b42a1299fb5.jpg,640,640,Builder,247,251,425,454
giraffe-24-_jpg.rf.491102dc9f9eebd452769156933a1822.jpg,640,640,Giraffe,244,346,364,514
now-32-_jpg.rf.49160672379cfbaf4da5466f2e0c98a9.jpg,640,640,Now,402,173,529,323
quailchick-23-_jpg.rf.4b5bdbb40999bb304f031bb8a0d47648.jpg,640,640,QuailChick,236,264,377,484
reed-39-_jpg.rf.4b95add5d10975d5b3ef8bfce21141f5.jpg,640,640,Reed,270,282,304,430
snake-2-_jpg.rf.4b06fad72c018d7f630e4693dc074b28.jpg,640,640,Snake,122,255,292,377
small-ring-33-_jpg.rf.4a6c5bcc6d5960c0db53ecc115ccd13f.jpg,640,640,Small_Ring,265,274,347,376
divide-5-_jpg.rf.4a9c4854ec141337eb23251adcdfdc29.jpg,640,640,Divide,221,193,370,367
pool-35-_jpg.rf.4b3ad101072d97515c219202a6b88497.jpg,640,640,Pool,350,104,553,225
divide-16-_jpg.rf.4b38fce381c531579a27695eaade49a8.jpg,640,640,Divide,356,173,483,302
at-6-_jpg.rf.4b7589c502a72399e415a66b980ed410.jpg,640,640,At,295,234,434,383
loaf-of-bread-12-_jpg.rf.4b41e813178d27c79f8d43d3902a6a5a.jpg,640,640,Loaf_Of_Bread,349,323,454,449
king-20-_jpg.rf.4b0d83a36edc6d1e7f598f1f4e3f7096.jpg,640,640,King,392,290,496,498
corpse-14-_jpg.rf.4c2b885643608da3802615525eaee48c.jpg,640,640,Corpse,150,275,330,452
bee-6-_jpg.rf.4b31cd84823597eda94338059b62a61b.jpg,640,640,Bee,329,293,506,526
to-say-13-_jpg.rf.4a8dbc2ff1f6faf5041b7ae5a849f7f1.jpg,640,640,To_Say,145,330,223,445
wall-31-_jpg.rf.4c04c9ce0fa836b1784f879314e6dab3.jpg,640,640,Wall,152,144,235,302
aroura-36-_jpg.rf.4ce9bc2ebc2154205eec04bdd93d3766.jpg,640,640,Aroura,303,123,440,221
board-game-29-_jpg.rf.4d4b4d2ccc2605cfe1e246a544734774.jpg,640,640,Board_Game,260,393,417,498
to-protect-1-_jpg.rf.4cfd9e0f10ffcff39dc83fc40ef347af.jpg,640,640,To_Protect,316,203,420,283
sandal-41-_jpg.rf.4c40b1787a634fba7c7d7bd4af092b0c.jpg,640,640,Sandal,433,324,526,470
eye-38-_jpg.rf.4a63ee4224c030c04bcbb301f296445d.jpg,640,640,Eye,165,216,310,336
builder-22-_jpg.rf.4d0946913568f9c3dfebe5d9b4b3ee20.jpg,640,640,Builder,324,226,486,485
bread-38-_jpg.rf.4d57c8cd78ca4f27593f2d6854d5e464.jpg,640,640,Bread,282,343,434,424
lion-3-_jpg.rf.4cb24d9f4f54e00189304ac33761d7e3.jpg,640,640,Lion,258,201,388,310
soldier-16-_jpg.rf.4d05bc595ececea1fa6293252c6df632.jpg,640,640,Soldier,67,121,221,280
flail-18-_jpg.rf.4bd6ba900d9bed5452783c4c20008c47.jpg,640,640,Flail,280,302,412,528
viper-26-_jpg.rf.4df5499bfd2f152461f6edb273c433f7.jpg,640,640,Viper,240,310,335,404
bandage-17-_jpg.rf.4bcbe825c73cb341f20666ed1e85a8de.jpg,640,640,Bandage,349,222,464,419
papyrus-scroll-29-_jpg.rf.4c66e26ab6977ce0b1c5b9dfb5b0fbc7.jpg,640,640,Papyrus_Scroll,209,159,366,269
stick-18-_jpg.rf.4b05bf58ae479e6976b297c7523c2da8.jpg,640,640,Stick,246,311,360,389
man-39-_jpg.rf.4b699faf74586130471226b1080667f8.jpg,640,640,Man,242,183,376,390
fabric-7-_jpg.rf.4d7dadbf4ecc3bfea2be1954730a5e81.jpg,640,640,Fabric,373,246,515,410
100-23-_jpg.rf.4dc5358a8833b713ebd7f49a68647f23.jpg,640,640,100,221,203,286,308
bad-thinking-25-_jpg.rf.4e16bb6b93c17712e1a7bcd16d39dc1e.jpg,640,640,Bad_Thinking,93,191,285,386
divide-37-_jpg.rf.4d13f09e419b6868379bacad58f638e8.jpg,640,640,Divide,184,325,299,461
Her-14-_jpg.rf.4e31f5e7837d8c643110deb58513e03c.jpg,640,640,Her,351,278,544,411
limits-23-_jpg.rf.4e904f7ed158176e72cb7e49b2dc4325.jpg,640,640,Limit,341,311,434,442
aroura-35-_jpg.rf.4d7dce52309159b5a933bd196bf6953d.jpg,640,640,Aroura,140,294,280,376
mouth-10-_jpg.rf.4ea1c41ea8aebf4f8a464a663dd0d651.jpg,640,640,Mouth,190,313,351,407
man-6-_jpg.rf.4e316428349cf77e94b6d411a969a8cf.jpg,640,640,Man,266,156,409,312
not-25-_jpg.rf.4eea6a63f0f661def9ec58d01916d933.jpg,640,640,Not,171,271,314,452
elephant-18-_jpg.rf.4ee13c5d30c3bb1df9147611e8327c60.jpg,640,640,Elephant,221,304,422,489
pool-4-_jpg.rf.4e21f0f25642c5bef56f05918e140bdd.jpg,640,640,Pool,294,168,507,371
sail-14-_jpg.rf.4ea8260c84ab385461f470d75d7a33a6.jpg,640,640,Sail,141,97,287,252
folded-33-_jpg.rf.4f302f102a6a3033e94a01dc41c3e595.jpg,640,640,Folded_Cloth,357,101,478,258
musical-instrument-12-_jpg.rf.47c788c3005e9fdb6c65575857014ed7.jpg,640,640,Musical_Instrument,199,298,292,448
canal-20-_jpg.rf.4e8ae0b9d1093fedda14e24b215ee5b7.jpg,640,640,Canal,170,375,349,527
leg-25-_jpg.rf.4e5f633334f51324510f5837c2b18030.jpg,640,640,Leg,264,216,349,394
small-ring-27-_jpg.rf.4fa4430c4357cab18b1472dde75b5d27.jpg,640,640,Small_Ring,110,292,202,399
corpse-13-_jpg.rf.4d92828be65190a2dee727fa7c52163a.jpg,640,640,Corpse,98,290,301,444
you-18-_jpg.rf.4e22ea50dc19ad215f2e02a92ca63aba.jpg,640,640,You,327,185,503,329
eye-22-_jpg.rf.4f290921a17aa88cd98eb7baeaa8a1bf.jpg,640,640,Eye,68,383,214,484
falcon-15-_jpg.rf.4e6f3b122d618acdd4a45c19ddc4ad92.jpg,640,640,Falcon,218,254,343,436
star-14-_jpg.rf.4f8c06b7425777700bd5da86f8b5b402.jpg,640,640,Star,285,321,407,461
cobra-29-_jpg.rf.4f572060e2065a8e403da1f3c7673aa7.jpg,640,640,Cobra,196,170,334,363
man-16-_jpg.rf.4eff007762246ed2c74cd93db8437d24.jpg,640,640,Man,305,185,437,394
at-35-_jpg.rf.4f468aed6db9d3640d2f1b3078a9baed.jpg,640,640,At,206,228,316,332
owl-7-_jpg.rf.4f93ed069ca8bf8edc100e394a3ef26a.jpg,640,640,Owl,329,252,474,414
pair-33-_jpg.rf.4ed3cf9081f776c265458999cead6454.jpg,640,640,Pair,268,164,377,325
length-of-a-human-arm-26-_jpg.rf.4e62b328728a0225b00091061a178d9c.jpg,640,640,Length_Of_a_Human_Arm,208,163,328,245
man-13-_jpg.rf.502a8716b57fcfa7a0c75e1bdaaf6460.jpg,640,640,Man,335,341,458,547
fingre-18-_jpg.rf.4fad514fd9c4a1fb58751ed368ccc4e1.jpg,640,640,Fingre,337,220,435,424
fingre-34-_jpg.rf.4fe40509c0f6a676262593194c54ced2.jpg,640,640,Fingre,295,207,398,343
sail-41-_jpg.rf.5019d1119a584222e81dfa03ebc1db74.jpg,640,640,Sail,173,252,327,444
hit-27-_jpg.rf.513e4d68387748e50aa5035a70ed7f85.jpg,640,640,Hit,211,226,316,428
mascot-26-_jpg.rf.4eb5af234a11aa797b250b3d676ebc75.jpg,640,640,Mascot,375,69,553,281
semen-31-_jpg.rf.506cea0b3555d4d3a3c944f3f78f0692.jpg,640,640,Semen,389,223,517,374
star-7-_jpg.rf.50d414950218886852fbcc490ff886f2.jpg,640,640,Star,275,185,408,310
man-35-_jpg.rf.50347d3a007040116f78479e66407ed0.jpg,640,640,Man,258,222,379,388
owl-2-_jpg.rf.5061023bb1a14487b8245e94600c8c09.jpg,640,640,Owl,181,245,349,457
to-be-dead-38-_jpg.rf.507214cb680459ecdad350c6fa85efd2.jpg,640,640,To_Be_Dead,377,296,507,468
this-19-_jpg.rf.51eb4e9d6ef967da67e2c200c0485a19.jpg,640,640,This,325,163,453,332
to-protect-25-_jpg.rf.51a32249ddd86b3f6bb2ddee74f4d94e.jpg,640,640,To_Protect,286,286,404,388
horn-39-_jpg.rf.51bf25ce40c593aec45548bbd4132950.jpg,640,640,Horn,145,187,320,329
horn-18-_jpg.rf.51b312fb7204109f8091fd16ec297672.jpg,640,640,Horn,133,311,288,467
papyrus-scroll-38-_jpg.rf.511d762ae7c7536f93c2c3aa207329a2.jpg,640,640,Papyrus_Scroll,308,274,430,355
limits-30-_jpg.rf.51b4b64b49e39d8224867f347ccbc3b3.jpg,640,640,Limit,337,330,486,460
corpse-15-_jpg.rf.513d52d46cf6f81b71135f3670881c13.jpg,640,640,Corpse,224,202,420,379
sandal-23-_jpg.rf.5093ed6197f886859129ee903338e2d6.jpg,640,640,Sandal,158,100,245,305
mouth-23-_jpg.rf.516e7f94cb85f422bdc9b440bc7ddae5.jpg,640,640,Mouth,280,215,387,331
board-game-25-_jpg.rf.4e89898f1142b320966e6d475631abfe.jpg,640,640,Board_Game,224,273,343,409
ruler-19-_jpg.rf.52f8f725185c79388b1f274b21365f6a.jpg,640,640,Ruler,255,126,318,280
builder-27-_jpg.rf.5084beffe11e295248fa2e5900b0c72d.jpg,640,640,Builder,201,102,364,381
composite_bow-3-_jpg.rf.530be4d3b666089b57733ff752bc06f2.jpg,640,640,Composite_Bow,171,315,311,442
cobra-2-_jpg.rf.5216f3a5d99bfb109665c31218ccb9c4.jpg,640,640,Cobra,190,152,425,308
bread-31-_jpg.rf.51dfb0ff3ea8d3587837154eb950c9b3.jpg,640,640,Bread,166,143,376,248
swallow-13-_jpg.rf.533adabfb813ffbd2daf23a4c130bca9.jpg,640,640,Swallow,240,132,358,312
bandage-34-_jpg.rf.52a88cdbc07e559da23f0809f5371388.jpg,640,640,Bandage,378,130,469,357
face-31-_jpg.rf.539f13c343245f78c2c3e9e49f626e07.jpg,640,640,Face,395,171,486,316
horn-31-_jpg.rf.518270e1b354101a0ec788716bc40014.jpg,640,640,Horn,134,361,305,460
viper-20-_jpg.rf.53c924de4e537db1e8c892d4671bc8f8.jpg,640,640,Viper,78,341,208,421
bee-7-_jpg.rf.53ae343fb805d683da19af243f6cbb3c.jpg,640,640,Bee,259,204,425,348
to-say-22-_jpg.rf.53b3716c274098b74dbcff13627a4b92.jpg,640,640,To_Say,337,300,433,379
nursing-36-_jpg.rf.53ab6eef85a9920300fdc37cd57c8fbc.jpg,640,640,Nursing,201,289,287,442
king-12-_jpg.rf.5307acfe4a52ae2d885c600327b672d4.jpg,640,640,King,343,103,434,314
mother-5-_jpg.rf.527001481e06ff9f44c478ff7c0968c6.jpg,640,640,Mother,205,113,319,300
to-be-dead-22-_jpg.rf.5235fab5881243f037a99a63d2579707.jpg,640,640,To_Be_Dead,314,263,451,411
book-36-_jpg.rf.53da8b42f4907c921f22569b84276d7c.jpg,640,640,Book,178,334,314,466
pair-38-_jpg.rf.53c4a4c5d251fb6b46b07ab894fe8ce4.jpg,640,640,Pair,205,169,307,301
musical-instrument-17-_jpg.rf.5321b1f177d862a83850992409aec8c9.jpg,640,640,Musical_Instrument,452,194,582,355
length-of-a-human-arm-16-_jpg.rf.53c8acf935fa9670e7e7f3c1c83c99d4.jpg,640,640,Length_Of_a_Human_Arm,283,353,364,459
length-of-a-human-arm-6-_jpg.rf.5407f3b1101ea420657f9296c6c182fb.jpg,640,640,Length_Of_a_Human_Arm,218,179,310,312
enclosed-mound-21-_jpg.rf.53bc05ee9b2acce0a45b131eefa114d5.jpg,640,640,Enclosed_Mound,359,277,526,491
lizard-20-_jpg.rf.53c1feb5a1361cb89d90465971efb7dd.jpg,640,640,Lizard,190,76,362,263
small-ring-15-_jpg.rf.53c6936f1b1cea016dd0d67d368f61e2.jpg,640,640,Small_Ring,228,149,291,245
lizard-41-_jpg.rf.55147f421689d629bd08d17cb32cc661.jpg,640,640,Lizard,133,218,307,338
rope-8-_jpg.rf.54aa53da68fa4fbeb9c5ee78a88bc5ad.jpg,640,640,Rope,303,276,392,431
face-41-_jpg.rf.548c120fb326e7c43e552f7bc790e09b.jpg,640,640,Face,204,271,303,439
Woman-25-_jpg.rf.53dee54154b6c9ff390c477b20ca89cd.jpg,640,640,Woman,99,262,257,449
occur-10-_jpg.rf.54123c936b8e2cd7050b839f6532d7ee.jpg,640,640,Occur,205,181,354,354
fabric-18-_jpg.rf.55221e99d4842f1916f8d915edec4ed8.jpg,640,640,Fabric,154,212,315,401
reed-5-_jpg.rf.54ce5b007a5f74cdecdfa80320d03b1e.jpg,640,640,Reed,402,358,457,531
semen-25-_jpg.rf.54b3ca9a3af6bba8fc5777e763dcb322.jpg,640,640,Semen,213,56,336,169
swallow-33-_jpg.rf.546f0fefc8204d6edcbcea2a969e1c91.jpg,640,640,Swallow,233,238,354,342
canal-32-_jpg.rf.5519037463ca30a7b34aaa4f0ed20ed4.jpg,640,640,Canal,350,268,532,431
aroura-10-_jpg.rf.51ee96db8045043cb4cb237019146a26.jpg,640,640,Aroura,154,235,293,334
water-15-_jpg.rf.55808152360b8079d9b1034230e79027.jpg,640,640,Water,306,168,450,216
hit-31-_jpg.rf.554717ef2991688d353c4f6398970951.jpg,640,640,Hit,245,288,374,501
to-say-29-_jpg.rf.56582c8fabab573a13a39959515bba97.jpg,640,640,To_Say,347,130,434,236
horn-33-_jpg.rf.559b12371cac9771b48b1304e4afc7c4.jpg,640,640,Horn,192,292,316,434
fingre-31-_jpg.rf.55767104b291ded42022c9cb7e8f297d.jpg,640,640,Fingre,236,170,315,344
bury-26-_jpg.rf.549ee3b533dc5b1bdd1145cc9994e0ba.jpg,640,640,Bury,297,330,458,531
belongs-2-_jpg.rf.56212d4946e18d579708db8eb2c1e4f5.jpg,640,640,Belongs,219,185,376,294
leg-1-_jpg.rf.5508faae9d9aabe81cffa213771e2e07.jpg,640,640,Leg,341,352,491,492
meet-6-_jpg.rf.54303cb3b7b5b10f03372f4f7130206a.jpg,640,640,Meet,180,209,366,301
horn-6-_jpg.rf.56546ab460cb28506328e3aab6b85e6a.jpg,640,640,Horn,353,264,489,385
to-say-39-_jpg.rf.55bf3cc0c4b9acc258da70fde6bd6e35.jpg,640,640,To_Say,359,280,417,366
soldier-5-_jpg.rf.5705da7d6b0773842dca6a48e9d70c90.jpg,640,640,Soldier,176,318,299,460
Woman-39-_jpg.rf.5586d78c80e1771a315ff09108fb9ec1.jpg,640,640,Woman,316,147,455,350
nile-fish-2-_jpg.rf.57095cb21fef5f8651d5e306cd0b5da1.jpg,640,640,Nile_Fish,52,266,218,387
bread-18-_jpg.rf.5752d9a965c390c758e2714af04a1ed8.jpg,640,640,Bread,221,280,349,377
snake-5-_jpg.rf.57719b0837f6020e23b3bab2dc2b547e.jpg,640,640,Snake,301,161,472,332
now-21-_jpg.rf.5646d6aec5cdaceafde43dcd82a530a8.jpg,640,640,Now,343,310,447,458
viper-35-_jpg.rf.553b2cbb5b8875a0b8a8c90c83c6ffca.jpg,640,640,Viper,221,320,348,451
wall-8-_jpg.rf.56982d5c7d86b1393343ab06109c3593.jpg,640,640,Wall,200,91,319,242
leg-14-_jpg.rf.542d2d5e273ed494d455016971cdca45.jpg,640,640,Leg,137,253,260,386
flail-34-_jpg.rf.5701555d9d31b970b078baf3737100a7.jpg,640,640,Flail,348,224,477,400
nursing-27-_jpg.rf.572d349187350dd4c7f0f5c2554aa0c2.jpg,640,640,Nursing,237,327,366,461
dessert-1-_jpg.rf.56545b72764c79ada73dbe188fa451b6.jpg,640,640,Dessert,98,302,304,444
pair-6-_jpg.rf.579d19e9e2456308c4e6f7fe3ffba243.jpg,640,640,Pair,162,283,330,368
swallow-38-_jpg.rf.57e23f2c5530754cd20bbde60f895842.jpg,640,640,Swallow,275,348,400,442
face-14-_jpg.rf.59206ee24578b21bf4428c2b72b15c16.jpg,640,640,Face,230,290,331,482
mascot-11-_jpg.rf.57e27efda6e85bceb1da554f58a33400.jpg,640,640,Mascot,328,195,513,372
occur-19-_jpg.rf.56d7e9fe3537242d448317a9db2f0430.jpg,640,640,Occur,207,144,317,288
swallow-4-_jpg.rf.56a5f1b580cbb87c98ec8113c73e071a.jpg,640,640,Swallow,358,333,514,440
lizard-5-_jpg.rf.58692a32cfca5f8409d2bbaca99dc259.jpg,640,640,Lizard,173,156,329,297
water-11-_jpg.rf.593365e392e51839c57c2ff7cbbb4e53.jpg,640,640,Water,237,334,356,398
pool-27-_jpg.rf.57da0c397b457047e6d03feff87fbb24.jpg,640,640,Pool,263,175,455,386
ring-33-_jpg.rf.584866afca44a308c5b68732a3b0b04a.jpg,640,640,Ring,329,367,425,477
lion-31-_jpg.rf.5982b3df14f008264dbc0616408ce6b2.jpg,640,640,Lion,338,305,471,431
mascot-37-_jpg.rf.58f121f6c33e830083c15e68ec5af62f.jpg,640,640,Mascot,294,211,484,346
now-33-_jpg.rf.5871a120580797165edf493061d43c25.jpg,640,640,Now,279,156,464,340
pair-3-_jpg.rf.5a7febebf2f72ee02de8cc9f6f889ef0.jpg,640,640,Pair,339,267,507,409
folded-37-_jpg.rf.5a098840d113416e8b70c96db3e79aae.jpg,640,640,Folded_Cloth,329,116,412,304
star-1-_jpg.rf.5a082b1be90819067f4c7b841211414c.jpg,640,640,Star,340,148,443,260
folded-22-_jpg.rf.599b016f7eee9450d0c0a9ae6efafd69.jpg,640,640,Folded_Cloth,250,339,338,497
nile-fish-20-_jpg.rf.5a9e61a505fc0a7238a14e2c4d96ab89.jpg,640,640,Nile_Fish,230,209,363,323
fish-31-_jpg.rf.5a073c1ad471fdf040b4d6b14ab7584d.jpg,640,640,Fish,386,320,552,443
face-29-_jpg.rf.59515f8661295f363fdab82a63da413e.jpg,640,640,Face,185,333,289,477
small-ring-38-_jpg.rf.5b67529220898869571cfb84a3c161a9.jpg,640,640,Small_Ring,279,235,353,325
branch-26-_jpg.rf.5ad48299910492ccdde840cba9d3a7b0.jpg,640,640,Branch,218,276,461,440
hit-6-_jpg.rf.5a379f594b256231fe7bf20bd7885a20.jpg,640,640,Hit,314,262,462,509
musical-instrument-22-_jpg.rf.59e089c816c9bfb3653c4ffbc32a8530.jpg,640,640,Musical_Instrument,333,128,454,289
ring-26-_jpg.rf.58af66110a14aa20d15fb0da619d7286.jpg,640,640,Ring,222,266,347,408
lizard-39-_jpg.rf.5a53bf6f417a246386ba60eca0b78984.jpg,640,640,Lizard,159,240,338,350
100-33-_jpg.rf.5c7bb1ac42fed059bd4b083ed9ba9573.jpg,640,640,100,314,135,356,229
mother-37-_jpg.rf.5b6f4bc1f5bdb012a2167ee15f56309d.jpg,640,640,Mother,324,135,476,318
boy-25-_jpg.rf.5b823fe4893e87c10704dc081b11e9f1.jpg,640,640,Boy,323,202,427,442
bandage-16-_jpg.rf.595b80a956b69145fbe90e29b49d8dd3.jpg,640,640,Bandage,221,169,318,345
at-28-_jpg.rf.5b84c21086d0656978228a789634dc37.jpg,640,640,At,260,119,377,215
Her-13-_jpg.rf.5b787a37dc2774f7f616fb07503acbc9.jpg,640,640,Her,312,139,468,272
angry-37-_jpg.rf.5c7d7f0edf5e84627d8473937b262782.jpg,640,640,Angry,308,113,422,351
Woman-38-_jpg.rf.5bc91c29fb82ecc4e5bdc84befc9db92.jpg,640,640,Woman,251,172,414,326
cloth-on-pole-37-_jpg.rf.5c4a3dc6ee45d47498984f033ae73bd5.jpg,640,640,Cloth_on_Pole,362,217,527,394
semen-36-_jpg.rf.5bc64d6c4ffb0cdb5203dc287f6d6602.jpg,640,640,Semen,261,308,397,404
turtle-35-_jpg.rf.5d4f892cf22e5a9397c99d5ec098995c.jpg,640,640,Turtle,340,149,466,310
horn-7-_jpg.rf.5bd666c4f62283305e1dcd4be36c346a.jpg,640,640,Horn,256,176,431,327
corpse-32-_jpg.rf.5b79a57b3d91465d47cfc72232d8b57b.jpg,640,640,Corpse,269,254,447,465
star-9-_jpg.rf.5d3e6a60b42723cda3d159a99d6a21b1.jpg,640,640,Star,231,343,353,467
bread-11-_jpg.rf.5cf2a7d4bc57c1503dad12ecb92e7754.jpg,640,640,Bread,223,146,385,334
water-4-_jpg.rf.5d3e1f1285495f36fdc9359da5547346.jpg,640,640,Water,342,332,471,433
star-31-_jpg.rf.5cc7504b89702886f4a6b29f2b021108.jpg,640,640,Star,211,252,323,385
wall-25-_jpg.rf.5a46634e7e22f78092f188d24309aafe.jpg,640,640,Wall,317,219,409,355
to-be-dead-35-_jpg.rf.5c45c138d98a757306f8d4c203aa42d3.jpg,640,640,To_Be_Dead,179,222,313,292
nile-fish-11-_jpg.rf.5d3c38f1adb4b680ff4be91803cd39f9.jpg,640,640,Nile_Fish,382,352,524,474
owl-28-_jpg.rf.5cb1b7c83c2f1d86d312910d88835e95.jpg,640,640,Owl,336,129,464,293
falcon-6-_jpg.rf.5db634e37707f50ce2b1f9afb9e62c65.jpg,640,640,Falcon,395,277,541,446
he-15-_jpg.rf.5d8ecf92aecbf83e3ae5dfe87dea8a76.jpg,640,640,He,275,301,402,488
fingre-25-_jpg.rf.5d8294b1541217bf116495249f85fc83.jpg,640,640,Fingre,404,208,466,392
lizard-34-_jpg.rf.5d61dfa8bcd7ed175be5505ab92048d7.jpg,640,640,Lizard,135,151,326,251
occur-27-_jpg.rf.5d1e227739f4854d2183ca2c71104fd5.jpg,640,640,Occur,134,180,266,367
Woman-15-_jpg.rf.5b3b379403c8254ee8e6e6d9cae117d1.jpg,640,640,Woman,273,260,381,445
star-25-_jpg.rf.5d8f96f9ae3c1fd502dc79b40a0fc5c1.jpg,640,640,Star,195,221,292,331
brewer-35-_jpg.rf.5cbdf355053d1ac4aa66e00fd4667db8.jpg,640,640,Brewer,246,173,393,395
board-game-8-_jpg.rf.5e3fcfb378bcc4a46d0f790509576402.jpg,640,640,Board_Game,186,292,361,420
owl-34-_jpg.rf.5d8a7237bb73ebc5e4b868daf3cad6ab.jpg,640,640,Owl,165,335,338,523
semen-14-_jpg.rf.5dbebd6f66463e92b75ca2899740fa29.jpg,640,640,Semen,284,210,445,306
quailchick-37-_jpg.rf.5e82396c2df78a7184efe0a132ef48ca.jpg,640,640,QuailChick,306,121,445,273
stick-16-_jpg.rf.5dbfd1de6e7559cd4becf400ef322387.jpg,640,640,Stick,381,314,522,394
bury-34-_jpg.rf.5e4c05e527cd89ea79503f9e6d1be4f1.jpg,640,640,Bury,186,155,349,330
stick-31-_jpg.rf.5e8acf6e6201bda48feba35c1c67dd54.jpg,640,640,Stick,252,321,407,420
cobra-13-_jpg.rf.5e042c4c793b0dc5ede46868de2d7b03.jpg,640,640,Cobra,227,67,345,274
pair-21-_jpg.rf.5e1883a341656ba58da2c425feb11ae1.jpg,640,640,Pair,322,215,484,296
birth-40-_jpg.rf.5e288b73b0bb13a3e04a031ca16ea27f.jpg,640,640,Birth,293,101,383,290
nile-fish-16-_jpg.rf.5e4c83a493243a1e97f156586ad4df5d.jpg,640,640,Nile_Fish,176,149,313,282
snake-35-_jpg.rf.5e1640210a3a717a22f2f249149e9b2a.jpg,640,640,Snake,366,336,547,487
turtle-23-_jpg.rf.5eb34af04d7f7d73d052d3521533eef5.jpg,640,640,Turtle,168,231,310,359
bandage-18-_jpg.rf.5eeb48a1441fe200efc57ec5522a803b.jpg,640,640,Bandage,350,82,440,273
life-spirit-28-_jpg.rf.5ec86146ead5607fa8e92d0582d1f3fb.jpg,640,640,Life_Spirit,311,147,433,247
he-5-_jpg.rf.5de93fed3664d82ecadc4c64950d1aeb.jpg,640,640,He,198,278,329,475
rope-19-_jpg.rf.5dce13e36961fdeffc9b85f5c6457784.jpg,640,640,Rope,154,182,247,331
bread-33-_jpg.rf.5f90912f617cdc526cff2370e4cbe6b1.jpg,640,640,Bread,207,291,342,429
pool-10-_jpg.rf.5c09ba599bc295cd66a61afe8e611212.jpg,640,640,Pool,342,226,463,314
not-6-_jpg.rf.5e66939fead42747b70b60ee8da01357.jpg,640,640,Not,237,294,380,444
water-41-_jpg.rf.5e63c97a7995a851cf787bd6df5bd2ed.jpg,640,640,Water,372,195,522,237
hit-19-_jpg.rf.5f41c6e8c6bff3be4b15253faa4ff9b6.jpg,640,640,Hit,154,154,288,327
to-say-31-_jpg.rf.5f93c67404c15d54aef228c01e85bf6a.jpg,640,640,To_Say,97,305,198,393
to-say-7-_jpg.rf.60129e8a538387af14bdecb365c4d2ee.jpg,640,640,To_Say,282,299,352,390
limits-8-_jpg.rf.5fcccf33522d1dd8e028d83722a08fda.jpg,640,640,Limit,246,334,386,493
horn-37-_jpg.rf.5fa3d5706d7125bd02c0d88ee024fd12.jpg,640,640,Horn,166,230,296,369
he-23-_jpg.rf.5ed0a0298a739a0990d8d976e9a7d57c.jpg,640,640,He,276,180,435,431
water-9-_jpg.rf.5fbbdf4e40bae28da833e110a9719be0.jpg,640,640,Water,402,198,538,270
bandage-10-_jpg.rf.5fa7658de9b47fe4f476bdd6150368f9.jpg,640,640,Bandage,392,49,475,286
hit-21-_jpg.rf.5faf12e70a8f9ebefe4146829722c90b.jpg,640,640,Hit,337,323,480,531
ring-19-_jpg.rf.5f0db266e9577418099b9a188a62ecb3.jpg,640,640,Ring,243,348,347,468
book-40-_jpg.rf.5fdd7089bcd16190aa04f8922013d52f.jpg,640,640,Book,185,164,363,259
folded-27-_jpg.rf.60a455b1b2431557a8e40ce2c18e91d1.jpg,640,640,Folded_Cloth,384,301,469,462
birth-37-_jpg.rf.5fbd25b3cd4827b13625889aa6bd50ba.jpg,640,640,Birth,176,178,271,365
stick-39-_jpg.rf.5fbc09706d9135ab7ba02eaf18e4636f.jpg,640,640,Stick,214,273,330,397
bread-7-_jpg.rf.6022488c05bff49f7e90ba63e4b6a10c.jpg,640,640,Bread,104,310,282,446
king-18-_jpg.rf.60009d8b319a7b02c70ea52208b28685.jpg,640,640,King,352,281,517,484
leg-39-_jpg.rf.603fee410d1607f59b0297241bf5d3ac.jpg,640,640,Leg,383,313,472,471
book-22-_jpg.rf.60a691673a334c06056e1aa181e01c4a.jpg,640,640,Book,151,289,312,405
builder-16-_jpg.rf.603cc5696671de91a1f08ec417509ea7.jpg,640,640,Builder,162,356,345,575
Woman-6-_jpg.rf.5a93acbae57f631b17acdb5ebfaa1c8b.jpg,640,640,Woman,340,72,465,286
canal-5-_jpg.rf.606f50476919911806867e149dcbd300.jpg,640,640,Canal,164,313,327,497
reed-27-_jpg.rf.60c3fd411815c37cf5ce9b5c09ea3c43.jpg,640,640,Reed,302,282,344,431
you-36-_jpg.rf.5f6cc508899e493fa1c9ed4bd7d7a8ab.jpg,640,640,You,205,43,365,259
composite_bow-30-_jpg.rf.60657f0c92a9da2fd1125db08e7f4802.jpg,640,640,Composite_Bow,316,260,451,365
fabric-19-_jpg.rf.007ef3ecf28b8bae0c6427bd498a9fe9.jpg,640,640,Fabric,324,130,426,359
limits-17-_jpg.rf.00831a8667922fc0fc601c60c46bbfd2.jpg,640,640,Limit,253,338,330,514
bad-thinking-32-_jpg.rf.00397f8df46c51dce5fc8616771f976f.jpg,640,640,Bad_Thinking,306,211,467,448
lizard-40-_jpg.rf.00a5140d83646fa85e7b3ffd1b88c79a.jpg,640,640,Lizard,329,69,434,257
divide-4-_jpg.rf.00d1f65dcfb45fa9ed8c5e16ff5de8ef.jpg,640,640,Divide,154,293,296,449
falcon-8-_jpg.rf.0121e3c950cbe7bad388fb96852c5dcd.jpg,640,640,Falcon,250,148,359,385
